session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
baseline_20260625_004741,baseline,6,gas_price_fetch,,103.9,fetched_gwei,6000000
baseline_20260625_004741,baseline,6,tx_send,GLOBAL,209.7,,
baseline_20260625_004741,baseline,6,tx_confirm,,71875.0,block_number,47771431
baseline_20260625_004741,baseline,6,tx_confirm,,68709.0,block_number,47771433
baseline_20260625_004741,baseline,6,tx_confirm,,502.0,block_number,47771467
baseline_20260625_004741,baseline,6,chain_verify,,569.0,valid,True
baseline_20260625_004741,baseline,6,round_overhead,,1329.0,,
baseline_20260625_004741,baseline,7,ipfs_upload,LOCAL,2228.0,,
baseline_20260625_004741,baseline,7,gas_estimate,LOCAL,509.9,estimated_gas,276276
baseline_20260625_004741,baseline,7,gas_price_fetch,,102.6,fetched_gwei,6000000
baseline_20260625_004741,baseline,7,tx_send,LOCAL,302.5,,
baseline_20260625_004741,baseline,7,ipfs_upload,VOTE,821.0,,
baseline_20260625_004741,baseline,7,gas_estimate,VOTE,511.4,estimated_gas,270377
baseline_20260625_004741,baseline,7,gas_price_fetch,,105.3,fetched_gwei,6000000
baseline_20260625_004741,baseline,7,tx_send,VOTE,220.6,,
baseline_20260625_004741,baseline,7,ipfs_upload,GLOBAL,30822.0,,
baseline_20260625_004741,baseline,7,gas_estimate,GLOBAL,410.1,estimated_gas,251361
baseline_20260625_004741,baseline,7,gas_price_fetch,,204.1,fetched_gwei,6000000
baseline_20260625_004741,baseline,7,tx_send,GLOBAL,304.0,,
baseline_20260625_004741,baseline,7,tx_confirm,,85100.0,block_number,47771580
baseline_20260625_004741,baseline,7,tx_confirm,,83354.0,block_number,47771581
baseline_20260625_004741,baseline,7,tx_confirm,,409.0,block_number,47771623
baseline_20260625_004741,baseline,7,chain_verify,,324.0,valid,True
baseline_20260625_004741,baseline,7,round_overhead,,1431.0,,
baseline_20260625_004741,baseline,8,ipfs_upload,LOCAL,3294.0,,
baseline_20260625_004741,baseline,8,gas_estimate,LOCAL,491.6,estimated_gas,276261
baseline_20260625_004741,baseline,8,gas_price_fetch,,105.2,fetched_gwei,6000000
baseline_20260625_004741,baseline,8,tx_send,LOCAL,302.5,,
baseline_20260625_004741,baseline,8,ipfs_upload,VOTE,2048.0,,
baseline_20260625_004741,baseline,8,gas_estimate,VOTE,409.5,estimated_gas,270211
baseline_20260625_004741,baseline,8,gas_price_fetch,,204.5,fetched_gwei,6000000
baseline_20260625_004741,baseline,8,tx_send,VOTE,303.0,,
baseline_20260625_004741,baseline,8,ipfs_upload,GLOBAL,6247.0,,
baseline_20260625_004741,baseline,8,gas_estimate,GLOBAL,410.0,estimated_gas,251377
baseline_20260625_004741,baseline,8,gas_price_fetch,,204.1,fetched_gwei,6000000
baseline_20260625_004741,baseline,8,tx_send,GLOBAL,208.4,,
baseline_20260625_004741,baseline,8,tx_confirm,,62464.0,block_number,47771738
baseline_20260625_004741,baseline,8,tx_confirm,,59502.0,block_number,47771739
baseline_20260625_004741,baseline,8,tx_confirm,,407.0,block_number,47771769
baseline_20260625_004741,baseline,8,chain_verify,,507.0,valid,True
baseline_20260625_004741,baseline,8,round_overhead,,1439.0,,
baseline_20260625_004741,baseline,9,ipfs_upload,LOCAL,3307.0,,
baseline_20260625_004741,baseline,9,gas_estimate,LOCAL,615.0,estimated_gas,276216
baseline_20260625_004741,baseline,9,gas_price_fetch,,100.8,fetched_gwei,6000000
baseline_20260625_004741,baseline,9,tx_send,LOCAL,303.1,,
baseline_20260625_004741,baseline,9,ipfs_upload,VOTE,921.0,,
baseline_20260625_004741,baseline,9,gas_estimate,VOTE,403.6,estimated_gas,269868
baseline_20260625_004741,baseline,9,gas_price_fetch,,205.0,fetched_gwei,6000000
baseline_20260625_004741,baseline,9,tx_send,VOTE,301.2,,
baseline_20260625_004741,baseline,9,ipfs_upload,GLOBAL,10416.0,,
baseline_20260625_004741,baseline,9,gas_estimate,GLOBAL,513.0,estimated_gas,251392
baseline_20260625_004741,baseline,9,gas_price_fetch,,106.0,fetched_gwei,6000000
baseline_20260625_004741,baseline,9,tx_send,GLOBAL,206.2,,
baseline_20260625_004741,baseline,9,tx_confirm,,67891.0,block_number,47771884
baseline_20260625_004741,baseline,9,tx_confirm,,66048.0,block_number,47771885
baseline_20260625_004741,baseline,9,tx_confirm,,401.0,block_number,47771918
baseline_20260625_004741,baseline,9,chain_verify,,316.0,valid,True
baseline_20260625_004741,baseline,9,round_overhead,,1331.0,,
baseline_20260625_004741,baseline,10,ipfs_upload,LOCAL,3675.0,,
baseline_20260625_004741,baseline,10,gas_estimate,LOCAL,511.3,estimated_gas,276307
baseline_20260625_004741,baseline,10,gas_price_fetch,,204.8,fetched_gwei,6000000
baseline_20260625_004741,baseline,10,tx_send,LOCAL,303.8,,
baseline_20260625_004741,baseline,10,ipfs_upload,VOTE,2254.0,,
baseline_20260625_004741,baseline,10,gas_estimate,VOTE,408.1,estimated_gas,270287
baseline_20260625_004741,baseline,10,gas_price_fetch,,204.5,fetched_gwei,6000000
baseline_20260625_004741,baseline,10,tx_send,VOTE,260.7,,
baseline_20260625_004741,baseline,10,ipfs_upload,GLOBAL,15584.0,,
baseline_20260625_004741,baseline,10,gas_estimate,GLOBAL,453.4,estimated_gas,251392
baseline_20260625_004741,baseline,10,gas_price_fetch,,144.3,fetched_gwei,6000000
baseline_20260625_004741,baseline,10,tx_send,GLOBAL,302.6,,
baseline_20260625_004741,baseline,10,tx_confirm,,71986.0,block_number,47772032
baseline_20260625_004741,baseline,10,tx_confirm,,68853.0,block_number,47772034
baseline_20260625_004741,baseline,10,tx_confirm,,410.0,block_number,47772068
baseline_20260625_004741,baseline,10,chain_verify,,409.0,valid,True
baseline_20260625_004741,baseline,10,round_overhead,,1521.0,,
baseline_20260625_004741,baseline,10,chain_verify,,426.0,valid,True
baseline_20260625_022759,baseline,0,ipfs_upload,GLOBAL,5904.0,,
baseline_20260625_022759,baseline,0,gas_estimate,GLOBAL,513.9,estimated_gas,226273
baseline_20260625_022759,baseline,0,gas_price_fetch,,120.2,fetched_gwei,6000000
baseline_20260625_022759,baseline,0,tx_send,GLOBAL,302.4,,
baseline_20260625_022759,baseline,0,tx_confirm,,193.0,block_number,47773572
baseline_20260625_022759,baseline,0,chain_verify,,519.0,valid,True
baseline_20260625_022759,baseline,0,round_overhead,,1633.0,,
baseline_20260625_022759,baseline,1,ipfs_upload,LOCAL,3655.0,,
baseline_20260625_022759,baseline,1,gas_estimate,LOCAL,451.6,estimated_gas,276246
baseline_20260625_022759,baseline,1,gas_price_fetch,,163.2,fetched_gwei,6000000
baseline_20260625_022759,baseline,1,tx_send,LOCAL,302.1,,
baseline_20260625_022759,baseline,1,ipfs_upload,VOTE,2357.0,,
baseline_20260625_022759,baseline,1,gas_estimate,VOTE,443.7,estimated_gas,270211
baseline_20260625_022759,baseline,1,gas_price_fetch,,169.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,1,tx_send,VOTE,286.4,,
baseline_20260625_022759,baseline,1,ipfs_upload,GLOBAL,7102.0,,
baseline_20260625_022759,baseline,1,gas_estimate,GLOBAL,422.5,estimated_gas,251361
baseline_20260625_022759,baseline,1,gas_price_fetch,,120.3,fetched_gwei,6000000
baseline_20260625_022759,baseline,1,tx_send,GLOBAL,345.6,,
baseline_20260625_022759,baseline,1,tx_confirm,,64020.0,block_number,47773687
baseline_20260625_022759,baseline,1,tx_confirm,,60829.0,block_number,47773689
baseline_20260625_022759,baseline,1,tx_confirm,,513.0,block_number,47773719
baseline_20260625_022759,baseline,1,chain_verify,,614.0,valid,True
baseline_20260625_022759,baseline,1,round_overhead,,1549.0,,
baseline_20260625_022759,baseline,2,ipfs_upload,LOCAL,3542.0,,
baseline_20260625_022759,baseline,2,gas_estimate,LOCAL,614.7,estimated_gas,276246
baseline_20260625_022759,baseline,2,gas_price_fetch,,155.9,fetched_gwei,6000000
baseline_20260625_022759,baseline,2,tx_send,LOCAL,254.1,,
baseline_20260625_022759,baseline,2,ipfs_upload,VOTE,662.0,,
baseline_20260625_022759,baseline,2,gas_estimate,VOTE,425.0,estimated_gas,270211
baseline_20260625_022759,baseline,2,gas_price_fetch,,190.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,2,tx_send,VOTE,290.1,,
baseline_20260625_022759,baseline,2,ipfs_upload,GLOBAL,4278.0,,
baseline_20260625_022759,baseline,2,gas_estimate,GLOBAL,377.2,estimated_gas,251377
baseline_20260625_022759,baseline,2,gas_price_fetch,,292.0,fetched_gwei,6000000
baseline_20260625_022759,baseline,2,tx_send,GLOBAL,282.0,,
baseline_20260625_022759,baseline,2,tx_confirm,,62310.0,block_number,47773833
baseline_20260625_022759,baseline,2,tx_confirm,,60825.0,block_number,47773834
baseline_20260625_022759,baseline,2,tx_confirm,,597.0,block_number,47773864
baseline_20260625_022759,baseline,2,chain_verify,,535.0,valid,True
baseline_20260625_022759,baseline,2,round_overhead,,1675.0,,
baseline_20260625_022759,baseline,3,ipfs_upload,LOCAL,3534.0,,
baseline_20260625_022759,baseline,3,gas_estimate,LOCAL,546.4,estimated_gas,276216
baseline_20260625_022759,baseline,3,gas_price_fetch,,205.4,fetched_gwei,6000000
baseline_20260625_022759,baseline,3,tx_send,LOCAL,362.0,,
baseline_20260625_022759,baseline,3,ipfs_upload,VOTE,718.0,,
baseline_20260625_022759,baseline,3,gas_estimate,VOTE,693.2,estimated_gas,270226
baseline_20260625_022759,baseline,3,gas_price_fetch,,116.6,fetched_gwei,6000000
baseline_20260625_022759,baseline,3,tx_send,VOTE,297.1,,
baseline_20260625_022759,baseline,3,ipfs_upload,GLOBAL,16013.0,,
baseline_20260625_022759,baseline,3,gas_estimate,GLOBAL,527.5,estimated_gas,251392
baseline_20260625_022759,baseline,3,gas_price_fetch,,125.0,fetched_gwei,6000000
baseline_20260625_022759,baseline,3,tx_send,GLOBAL,304.2,,
baseline_20260625_022759,baseline,3,tx_confirm,,72297.0,block_number,47773981
baseline_20260625_022759,baseline,3,tx_confirm,,70556.0,block_number,47773982
baseline_20260625_022759,baseline,3,tx_confirm,,553.0,block_number,47774017
baseline_20260625_022759,baseline,3,chain_verify,,572.0,valid,True
baseline_20260625_022759,baseline,3,round_overhead,,1680.0,,
baseline_20260625_022759,baseline,4,ipfs_upload,LOCAL,2172.0,,
baseline_20260625_022759,baseline,4,gas_estimate,LOCAL,475.6,estimated_gas,276186
baseline_20260625_022759,baseline,4,gas_price_fetch,,161.8,fetched_gwei,6000000
baseline_20260625_022759,baseline,4,tx_send,LOCAL,297.7,,
baseline_20260625_022759,baseline,4,ipfs_upload,VOTE,921.0,,
baseline_20260625_022759,baseline,4,gas_estimate,VOTE,510.8,estimated_gas,269853
baseline_20260625_022759,baseline,4,gas_price_fetch,,117.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,4,tx_send,VOTE,249.1,,
baseline_20260625_022759,baseline,4,ipfs_upload,GLOBAL,18106.0,,
baseline_20260625_022759,baseline,4,gas_estimate,GLOBAL,614.7,estimated_gas,251346
baseline_20260625_022759,baseline,4,gas_price_fetch,,125.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,4,tx_send,GLOBAL,259.9,,
baseline_20260625_022759,baseline,4,tx_confirm,,76290.0,block_number,47774131
baseline_20260625_022759,baseline,4,tx_confirm,,74500.0,block_number,47774132
baseline_20260625_022759,baseline,4,tx_confirm,,615.0,block_number,47774169
baseline_20260625_022759,baseline,4,chain_verify,,511.0,valid,True
baseline_20260625_022759,baseline,4,round_overhead,,1742.0,,
baseline_20260625_022759,baseline,5,ipfs_upload,LOCAL,3599.0,,
baseline_20260625_022759,baseline,5,gas_estimate,LOCAL,512.3,estimated_gas,276186
baseline_20260625_022759,baseline,5,gas_price_fetch,,204.0,fetched_gwei,6000000
baseline_20260625_022759,baseline,5,tx_send,LOCAL,276.5,,
baseline_20260625_022759,baseline,5,ipfs_upload,VOTE,820.0,,
baseline_20260625_022759,baseline,5,gas_estimate,VOTE,628.8,estimated_gas,269868
baseline_20260625_022759,baseline,5,gas_price_fetch,,190.2,fetched_gwei,6000000
baseline_20260625_022759,baseline,5,tx_send,VOTE,304.6,,
baseline_20260625_022759,baseline,5,ipfs_upload,GLOBAL,10706.0,,
baseline_20260625_022759,baseline,5,gas_estimate,GLOBAL,427.2,estimated_gas,251377
baseline_20260625_022759,baseline,5,gas_price_fetch,,186.8,fetched_gwei,6000000
baseline_20260625_022759,baseline,5,tx_send,GLOBAL,302.6,,
baseline_20260625_022759,baseline,5,tx_confirm,,69633.0,block_number,47774287
baseline_20260625_022759,baseline,5,tx_confirm,,67685.0,block_number,47774288
baseline_20260625_022759,baseline,5,tx_confirm,,614.0,block_number,47774321
baseline_20260625_022759,baseline,5,chain_verify,,618.0,valid,True
baseline_20260625_022759,baseline,5,round_overhead,,1741.0,,
baseline_20260625_022759,baseline,6,ipfs_upload,LOCAL,3326.0,,
baseline_20260625_022759,baseline,6,gas_estimate,LOCAL,511.5,estimated_gas,276246
baseline_20260625_022759,baseline,6,gas_price_fetch,,204.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,6,tx_send,LOCAL,303.3,,
baseline_20260625_022759,baseline,6,ipfs_upload,VOTE,2151.0,,
baseline_20260625_022759,baseline,6,gas_estimate,VOTE,614.0,estimated_gas,270317
baseline_20260625_022759,baseline,6,gas_price_fetch,,132.6,fetched_gwei,6000000
baseline_20260625_022759,baseline,6,tx_send,VOTE,303.0,,
baseline_20260625_022759,baseline,6,ipfs_upload,GLOBAL,11526.0,,
baseline_20260625_022759,baseline,6,gas_estimate,GLOBAL,527.9,estimated_gas,251392
baseline_20260625_022759,baseline,6,gas_price_fetch,,187.9,fetched_gwei,6000000
baseline_20260625_022759,baseline,6,tx_send,GLOBAL,265.3,,
baseline_20260625_022759,baseline,6,tx_confirm,,68614.0,block_number,47774435
baseline_20260625_022759,baseline,6,tx_confirm,,65438.0,block_number,47774437
baseline_20260625_022759,baseline,6,tx_confirm,,534.0,block_number,47774469
baseline_20260625_022759,baseline,6,chain_verify,,613.0,valid,True
baseline_20260625_022759,baseline,6,round_overhead,,1639.0,,
baseline_20260625_022759,baseline,7,ipfs_upload,LOCAL,3671.0,,
baseline_20260625_022759,baseline,7,gas_estimate,LOCAL,474.8,estimated_gas,276216
baseline_20260625_022759,baseline,7,gas_price_fetch,,189.0,fetched_gwei,6000000
baseline_20260625_022759,baseline,7,tx_send,LOCAL,303.1,,
baseline_20260625_022759,baseline,7,ipfs_upload,VOTE,2252.0,,
baseline_20260625_022759,baseline,7,gas_estimate,VOTE,513.6,estimated_gas,269868
baseline_20260625_022759,baseline,7,gas_price_fetch,,123.2,fetched_gwei,6000000
baseline_20260625_022759,baseline,7,tx_send,VOTE,303.1,,
baseline_20260625_022759,baseline,7,ipfs_upload,GLOBAL,13743.0,,
baseline_20260625_022759,baseline,7,gas_estimate,GLOBAL,495.3,estimated_gas,251377
baseline_20260625_022759,baseline,7,gas_price_fetch,,203.3,fetched_gwei,6000000
baseline_20260625_022759,baseline,7,tx_send,GLOBAL,280.7,,
baseline_20260625_022759,baseline,7,tx_confirm,,73424.0,block_number,47774585
baseline_20260625_022759,baseline,7,tx_confirm,,70164.0,block_number,47774586
baseline_20260625_022759,baseline,7,tx_confirm,,514.0,block_number,47774621
baseline_20260625_022759,baseline,7,chain_verify,,613.0,valid,True
baseline_20260625_022759,baseline,7,round_overhead,,1623.0,,
baseline_20260625_022759,baseline,8,ipfs_upload,LOCAL,3673.0,,
baseline_20260625_022759,baseline,8,gas_estimate,LOCAL,488.9,estimated_gas,276246
baseline_20260625_022759,baseline,8,gas_price_fetch,,117.9,fetched_gwei,6000000
baseline_20260625_022759,baseline,8,tx_send,LOCAL,301.1,,
baseline_20260625_022759,baseline,8,ipfs_upload,VOTE,2134.0,,
baseline_20260625_022759,baseline,8,gas_estimate,VOTE,425.8,estimated_gas,269913
baseline_20260625_022759,baseline,8,gas_price_fetch,,204.1,fetched_gwei,6000000
baseline_20260625_022759,baseline,8,tx_send,VOTE,247.1,,
baseline_20260625_022759,baseline,8,ipfs_upload,GLOBAL,5837.0,,
baseline_20260625_022759,baseline,8,gas_estimate,GLOBAL,353.7,estimated_gas,251377
baseline_20260625_022759,baseline,8,gas_price_fetch,,201.6,fetched_gwei,6000000
baseline_20260625_022759,baseline,8,tx_send,GLOBAL,244.8,,
baseline_20260625_022759,baseline,8,tx_confirm,,65340.0,block_number,47774736
baseline_20260625_022759,baseline,8,tx_confirm,,62317.0,block_number,47774738
baseline_20260625_022759,baseline,8,tx_confirm,,523.0,block_number,47774769
baseline_20260625_022759,baseline,8,chain_verify,,452.0,valid,True
baseline_20260625_022759,baseline,8,round_overhead,,1477.0,,
baseline_20260625_022759,baseline,9,ipfs_upload,LOCAL,1939.0,,
baseline_20260625_022759,baseline,9,gas_estimate,LOCAL,618.3,estimated_gas,276231
baseline_20260625_022759,baseline,9,gas_price_fetch,,121.1,fetched_gwei,6000000
baseline_20260625_022759,baseline,9,tx_send,LOCAL,252.9,,
baseline_20260625_022759,baseline,9,ipfs_upload,VOTE,1124.0,,
baseline_20260625_022759,baseline,9,gas_estimate,VOTE,513.1,estimated_gas,270226
baseline_20260625_022759,baseline,9,gas_price_fetch,,205.5,fetched_gwei,6000000
baseline_20260625_022759,baseline,9,tx_send,VOTE,303.1,,
baseline_20260625_022759,baseline,9,ipfs_upload,GLOBAL,7405.0,,
baseline_20260625_022759,baseline,9,gas_estimate,GLOBAL,511.7,estimated_gas,251377
baseline_20260625_022759,baseline,9,gas_price_fetch,,125.7,fetched_gwei,6000000
baseline_20260625_022759,baseline,9,tx_send,GLOBAL,366.4,,
baseline_20260625_022759,baseline,9,tx_confirm,,63488.0,block_number,47774881
baseline_20260625_022759,baseline,9,tx_confirm,,61340.0,block_number,47774882
baseline_20260625_022759,baseline,9,tx_confirm,,445.0,block_number,47774913
baseline_20260625_022759,baseline,9,chain_verify,,509.0,valid,True
baseline_20260625_022759,baseline,9,round_overhead,,1639.0,,
baseline_20260625_022759,baseline,10,ipfs_upload,LOCAL,3732.0,,
baseline_20260625_022759,baseline,10,gas_estimate,LOCAL,528.9,estimated_gas,276246
baseline_20260625_022759,baseline,10,gas_price_fetch,,144.1,fetched_gwei,6000000
baseline_20260625_022759,baseline,10,tx_send,LOCAL,303.6,,
baseline_20260625_022759,baseline,10,ipfs_upload,VOTE,5427.0,,
baseline_20260625_022759,baseline,10,gas_estimate,VOTE,425.3,estimated_gas,269898
baseline_20260625_022759,baseline,10,gas_price_fetch,,191.0,fetched_gwei,6000000
baseline_20260625_022759,baseline,10,tx_send,VOTE,287.5,,
baseline_20260625_022759,baseline,10,ipfs_upload,GLOBAL,9662.0,,
baseline_20260625_022759,baseline,10,gas_estimate,GLOBAL,422.6,estimated_gas,251392
baseline_20260625_022759,baseline,10,gas_price_fetch,,110.6,fetched_gwei,6000000
baseline_20260625_022759,baseline,10,tx_send,GLOBAL,302.0,,
baseline_20260625_022759,baseline,10,tx_confirm,,68408.0,block_number,47775028
baseline_20260625_022759,baseline,10,tx_confirm,,62098.0,block_number,47775031
baseline_20260625_022759,baseline,10,tx_confirm,,514.0,block_number,47775062
baseline_20260625_022759,baseline,10,chain_verify,,614.0,valid,True
baseline_20260625_022759,baseline,10,round_overhead,,1536.0,,
baseline_20260625_022759,baseline,10,chain_verify,,556.0,valid,True
baseline_20260625_040736,baseline,0,ipfs_upload,GLOBAL,9092.0,,
baseline_20260625_040736,baseline,0,gas_estimate,GLOBAL,511.2,estimated_gas,226320
baseline_20260625_040736,baseline,0,gas_price_fetch,,107.1,fetched_gwei,6000000
baseline_20260625_040736,baseline,0,tx_send,GLOBAL,301.3,,
baseline_20260625_040736,baseline,0,tx_confirm,,208.0,block_number,47776562
baseline_20260625_040736,baseline,0,chain_verify,,534.0,valid,True
baseline_20260625_040736,baseline,0,round_overhead,,1638.0,,
baseline_20260625_040736,baseline,1,ipfs_upload,LOCAL,1962.0,,
baseline_20260625_040736,baseline,1,gas_estimate,LOCAL,525.8,estimated_gas,276246
baseline_20260625_040736,baseline,1,gas_price_fetch,,139.7,fetched_gwei,6000000
baseline_20260625_041224,baseline,0,ipfs_upload,GLOBAL,8769.0,,
baseline_20260625_041224,baseline,0,gas_estimate,GLOBAL,407.4,estimated_gas,226350
baseline_20260625_041224,baseline,0,gas_price_fetch,,202.9,fetched_gwei,6000000
baseline_20260625_041326,baseline,0,ipfs_upload,GLOBAL,8051.0,,
baseline_20260625_041326,baseline,0,gas_estimate,GLOBAL,309.8,estimated_gas,226273
baseline_20260625_041326,baseline,0,gas_price_fetch,,120.0,fetched_gwei,6000000
baseline_20260625_041427,baseline,0,ipfs_upload,GLOBAL,11527.0,,
baseline_20260625_041427,baseline,0,gas_estimate,GLOBAL,470.6,estimated_gas,226305
baseline_20260625_041427,baseline,0,gas_price_fetch,,143.5,fetched_gwei,6000000
optimized_20260624_193237,optimized,0,gas_estimate,GLOBAL,351.5,estimated_gas,223497
optimized_20260624_193237,optimized,0,gas_price_fetch,,102.0,fetched_gwei,6000000
optimized_20260624_193237,optimized,0,tx_send,GLOBAL,205.3,,
optimized_20260624_193237,optimized,0,tx_confirm,,109.0,block_number,47761108
optimized_20260624_193237,optimized,0,round_overhead,,1108.0,,
optimized_20260624_193237,optimized,1,gas_estimate,LOCAL,362.3,estimated_gas,274956
optimized_20260624_193237,optimized,1,tx_send,LOCAL,221.7,,
optimized_20260624_193237,optimized,1,gas_estimate,VOTE,395.3,estimated_gas,268950
optimized_20260624_193237,optimized,1,tx_send,VOTE,222.2,,
optimized_20260624_193237,optimized,1,tx_send,GLOBAL,291.1,,
optimized_20260624_193237,optimized,1,tx_confirm,,53530.0,block_number,47761229
optimized_20260624_193237,optimized,1,tx_confirm,,52913.0,block_number,47761229
optimized_20260624_193237,optimized,1,tx_confirm,,297.0,block_number,47761255
optimized_20260624_193237,optimized,1,round_overhead,,692.0,,
optimized_20260624_193237,optimized,2,tx_send,LOCAL,302.6,,
optimized_20260624_193237,optimized,2,tx_send,VOTE,298.1,,
optimized_20260624_193237,optimized,2,tx_send,GLOBAL,196.8,,
optimized_20260624_193237,optimized,2,tx_confirm,,56221.0,block_number,47761369
optimized_20260624_193237,optimized,2,tx_confirm,,55913.0,block_number,47761369
optimized_20260624_193237,optimized,2,tx_confirm,,303.0,block_number,47761397
optimized_20260624_193237,optimized,2,round_overhead,,696.0,,
optimized_20260624_193237,optimized,3,tx_send,LOCAL,213.7,,
optimized_20260624_193237,optimized,3,tx_send,VOTE,303.3,,
optimized_20260624_193237,optimized,3,tx_send,GLOBAL,198.1,,
optimized_20260624_193237,optimized,3,tx_confirm,,55282.0,block_number,47761515
optimized_20260624_193237,optimized,3,tx_confirm,,54990.0,block_number,47761515
optimized_20260624_193237,optimized,3,tx_confirm,,314.0,block_number,47761543
optimized_20260624_193237,optimized,3,round_overhead,,621.0,,
optimized_20260624_193237,optimized,4,tx_send,LOCAL,218.7,,
optimized_20260624_193237,optimized,4,tx_send,VOTE,217.7,,
optimized_20260624_193237,optimized,4,tx_send,GLOBAL,203.6,,
optimized_20260624_193237,optimized,4,tx_confirm,,53968.0,block_number,47761672
optimized_20260624_193237,optimized,4,tx_confirm,,53645.0,block_number,47761673
optimized_20260624_193237,optimized,4,tx_confirm,,336.0,block_number,47761699
optimized_20260624_193237,optimized,4,round_overhead,,663.0,,
optimized_20260624_193237,optimized,5,tx_send,LOCAL,303.4,,
optimized_20260624_193237,optimized,5,tx_send,VOTE,286.0,,
optimized_20260624_193237,optimized,5,tx_send,GLOBAL,292.7,,
optimized_20260624_193237,optimized,5,tx_confirm,,57199.0,block_number,47761827
optimized_20260624_193237,optimized,5,tx_confirm,,56834.0,block_number,47761827
optimized_20260624_193237,optimized,5,tx_confirm,,348.0,block_number,47761856
optimized_20260624_193237,optimized,5,round_overhead,,733.0,,
optimized_20260624_193237,optimized,6,tx_send,LOCAL,202.9,,
optimized_20260624_193237,optimized,6,tx_send,VOTE,224.9,,
optimized_20260624_193237,optimized,6,tx_send,GLOBAL,195.0,,
optimized_20260624_193237,optimized,6,tx_confirm,,54716.0,block_number,47761972
optimized_20260624_193237,optimized,6,tx_confirm,,54373.0,block_number,47761972
optimized_20260624_193237,optimized,6,tx_confirm,,264.0,block_number,47761999
optimized_20260624_193237,optimized,6,round_overhead,,565.0,,
optimized_20260624_193237,optimized,7,tx_send,LOCAL,220.9,,
optimized_20260624_193237,optimized,7,tx_send,VOTE,204.6,,
optimized_20260624_193237,optimized,7,tx_send,GLOBAL,204.1,,
optimized_20260624_193237,optimized,7,tx_confirm,,53706.0,block_number,47762115
optimized_20260624_193237,optimized,7,tx_confirm,,53456.0,block_number,47762115
optimized_20260624_193237,optimized,7,tx_confirm,,341.0,block_number,47762142
optimized_20260624_193237,optimized,7,round_overhead,,650.0,,
optimized_20260624_193237,optimized,8,tx_send,LOCAL,304.2,,
optimized_20260624_193237,optimized,8,tx_send,VOTE,304.0,,
optimized_20260624_193237,optimized,8,tx_send,GLOBAL,243.4,,
optimized_20260624_193237,optimized,8,tx_confirm,,57413.0,block_number,47762257
optimized_20260624_193237,optimized,8,tx_confirm,,56999.0,block_number,47762257
optimized_20260624_193237,optimized,8,tx_confirm,,335.0,block_number,47762285
optimized_20260624_193237,optimized,8,round_overhead,,684.0,,
optimized_20260624_193237,optimized,9,tx_send,LOCAL,301.7,,
optimized_20260624_193237,optimized,9,tx_send,VOTE,298.1,,
optimized_20260624_193237,optimized,9,tx_send,GLOBAL,206.5,,
optimized_20260624_193237,optimized,9,tx_confirm,,54083.0,block_number,47762402
optimized_20260624_193237,optimized,9,tx_confirm,,53564.0,block_number,47762403
optimized_20260624_193237,optimized,9,tx_confirm,,282.0,block_number,47762429
optimized_20260624_193237,optimized,9,round_overhead,,593.0,,
optimized_20260624_193237,optimized,10,tx_send,LOCAL,302.5,,
optimized_20260624_193237,optimized,10,tx_send,VOTE,303.0,,
optimized_20260624_193237,optimized,10,tx_send,GLOBAL,264.1,,
optimized_20260624_193237,optimized,10,tx_confirm,,56324.0,block_number,47762544
optimized_20260624_193237,optimized,10,tx_confirm,,56115.0,block_number,47762544
optimized_20260624_193237,optimized,10,tx_confirm,,405.0,block_number,47762572
optimized_20260624_193237,optimized,10,round_overhead,,774.0,,
optimized_20260624_193237,optimized,10,chain_verify,,506.0,valid,True
optimized_20260624_211311,optimized,0,gas_estimate,GLOBAL,297.4,estimated_gas,223482
optimized_20260624_211311,optimized,0,gas_price_fetch,,113.7,fetched_gwei,6000000
optimized_20260624_211311,optimized,0,tx_send,GLOBAL,220.3,,
optimized_20260624_211311,optimized,0,tx_confirm,,1195.0,block_number,47764125
optimized_20260624_211311,optimized,0,round_overhead,,2226.0,,
optimized_20260624_211311,optimized,1,gas_estimate,LOCAL,317.9,estimated_gas,274986
optimized_20260624_211311,optimized,1,tx_send,LOCAL,290.1,,
optimized_20260624_211311,optimized,1,gas_estimate,VOTE,317.0,estimated_gas,268920
optimized_20260624_211311,optimized,1,tx_send,VOTE,292.1,,
optimized_20260624_211311,optimized,1,tx_send,GLOBAL,221.1,,
optimized_20260624_211311,optimized,1,tx_confirm,,54020.0,block_number,47764241
optimized_20260624_211311,optimized,1,tx_confirm,,53454.0,block_number,47764241
optimized_20260624_211311,optimized,1,tx_confirm,,359.0,block_number,47764268
optimized_20260624_211311,optimized,1,round_overhead,,690.0,,
optimized_20260624_211311,optimized,2,tx_send,LOCAL,236.9,,
optimized_20260624_211311,optimized,2,tx_send,VOTE,235.8,,
optimized_20260624_211311,optimized,2,tx_send,GLOBAL,211.9,,
optimized_20260624_211311,optimized,2,tx_confirm,,57734.0,block_number,47764385
optimized_20260624_211311,optimized,2,tx_confirm,,57545.0,block_number,47764385
